19826 170.3548290
19826 175.0271702
19826 212.9048286
19826 178.5697002
19826 144.8422141
19826 145.0310889
19826 181.3168377
19826 167.3447729
19826 279.7742590
19826 263.5710310
19826 297.4891235
19826 404.4897935
19826 312.0136918
19826 298.0140639
19826 305.9189085
19826 287.9016352
19826 345.8228727
19826 226.3793244
19826 193.5488961
19826 286.9114574
19826 334.1063755
19826 335.2906790
19826 330.3813425
19826 250.4697069
19826 307.6989546
19826 279.4575938
19826 333.9624815
19826 344.9529897
19826 415.4784969
19826 367.4512286
19826 362.6659218
19826 313.9322340
19826 352.2107671
19826 368.9915077
19826 337.5709704
19826 309.1066525
19826 328.0400415
19826 341.6378418
19826 374.6500270
19826 297.9546234
19826 317.1741733
19826 314.0241047
19826 302.0062721
19826 322.6741262
19826 311.7987228
19826 342.7629323
19826 302.1649150
19826 343.2712819
19826 335.6021620
19826 254.1330393
19826 295.6391001
19826 375.8509372
19826 347.6630115
19826 293.6226493
19826 306.2745463
19826 392.7566813
19826 354.5935825
19826 271.3202128
19826 461.4611562
19826 371.4962627
19826 244.4692844
19826 389.9057480
19826 411.5094098
19826 359.4024638
19826 351.3143510
19826 329.0774334
19826 413.9881876
19826 298.9035670
19826 387.4917188
19826 394.2642631
19826 307.9703435
19826 339.5792315
19826 133.4033646
19826 25.8875118
