20726 173.0387127
20726 179.6783516
20726 208.0520938
20726 175.0260306
20726 152.1057947
20726 151.5071419
20726 193.1531301
20726 178.6007342
20726 313.5865968
20726 330.6332381
20726 281.6852121
20726 289.8850556
20726 289.0052132
20726 283.4024348
20726 307.3355663
20726 284.2232349
20726 305.8216408
20726 183.3826259
20726 341.8728889
20726 305.2955840
20726 317.6044644
20726 293.4847078
20726 279.4581685
20726 300.9012857
20726 307.4243991
20726 314.9103308
20726 333.3337324
20726 316.4258710
20726 313.5410959
20726 295.9218881
20726 313.7003867
20726 317.2707981
20726 335.5463279
20726 324.3725005
20726 326.5950735
20726 319.5209179
20726 330.6984085
20726 346.4594851
20726 315.3726862
20726 335.6257024
20726 88.6529756
20726 290.4282689
20726 315.7518038
20726 292.4458744
20726 279.8298308
20726 282.3349170
20726 311.1234613
20726 323.7130521
20726 313.9958084
20726 256.6908728
20726 292.4734679
20726 296.6519831
20726 298.8317864
20726 325.6059934
20726 309.5531314
20726 330.0689918
20726 318.4936026
20726 295.6177837
20726 292.1852257
20726 277.7879780
20726 274.6870645
20726 322.7826684
20726 286.8318915
20726 293.7034668
20726 308.3768594
20726 293.2647040
20726 286.9756803
20726 328.0034805
20726 352.7801646
20726 309.0543280
20726 330.8532690
20726 339.5063944
20726 137.1290934
20726 83.1052519
