19406 167.7230962
19406 176.1766568
19406 196.2163316
19406 180.6575800
19406 147.3394928
19406 146.3178044
19406 183.1609837
19406 168.2654969
19406 277.5375916
19406 259.2970933
19406 296.1688108
19406 400.5289012
19406 307.4553845
19406 297.2231333
19406 301.5937165
19406 289.8066305
19406 340.9021544
19406 227.9533100
19406 192.0058685
19406 284.8287922
19406 331.7455834
19406 336.7342876
19406 331.0120950
19406 253.2562444
19406 306.0076797
19406 275.3937274
19406 330.7094065
19406 343.1617007
19406 415.7371779
19406 365.1568694
19406 363.6208274
19406 310.9161769
19406 353.6643833
19406 368.3143990
19406 332.3747485
19406 310.2106454
19406 329.2505579
19406 342.4345872
19406 377.1787209
19406 293.7463829
19406 318.4567952
19406 322.7393017
19406 298.5357261
19406 320.2782266
19406 309.7078853
19406 345.6912849
19406 300.4880425
19406 342.2941000
19406 327.9141996
19406 255.0016671
19406 294.1213849
19406 373.6176735
19406 341.2342804
19406 292.7350526
19406 301.8772172
19406 391.5526100
19406 358.1640555
19406 273.6053766
19406 456.0583864
19406 368.1395008
19406 243.9300366
19406 389.7989131
19406 413.6025187
19406 355.6156562
19406 357.4976489
19406 326.1155077
19406 413.4181190
19406 296.2331712
19406 387.2631499
19406 391.3847558
19406 302.5061888
19406 333.9324320
19406 145.7886178
19406 74.7901569
