18850 167.9805050
18850 176.3300479
18850 194.6502526
18850 175.1350484
18850 150.4537810
18850 148.5035693
18850 184.9335527
18850 163.9142611
18850 267.2860377
18850 220.5824692
18850 323.5789968
18850 434.3314430
18850 315.0004708
18850 311.8045301
18850 303.1086349
18850 294.9264354
18850 357.7718808
18850 221.5728079
18850 159.8215957
18850 283.3551256
18850 331.9846917
18850 346.2280329
18850 355.5617756
18850 253.9255933
18850 297.2709454
18850 283.6888006
18850 348.4631796
18850 352.1393173
18850 456.1365336
18850 383.2952451
18850 389.2615835
18850 305.0081929
18850 364.4681971
18850 389.7250786
18850 338.7020656
18850 329.4851946
18850 341.8691565
18850 352.0663468
18850 415.1173872
18850 286.3719570
18850 316.2309740
18850 326.5513141
18850 304.5611683
18850 321.6885620
18850 306.8849905
18850 348.1382068
18850 303.3730149
18850 345.6876725
18850 317.0288400
18850 256.4600406
18850 294.4041807
18850 377.4325358
18850 349.9841872
18850 291.7371778
18850 304.1424039
18850 396.0603262
18850 356.6293866
18850 277.0619882
18850 462.3700113
18850 387.4596649
18850 260.1681115
18850 398.0056864
18850 418.7732435
18850 376.1145366
18850 354.7231384
18850 326.7627573
18850 418.1833570
18850 312.6242056
18850 390.7925289
18850 383.4909735
18850 305.8313931
18850 320.3752604
18850 138.6658871
18850 74.5618048
