20622 172.8243593
20622 176.1477469
20622 181.1106163
20622 171.9994731
20622 144.1200481
20622 154.7606913
20622 197.3422871
20622 174.5442771
20622 311.9667163
20622 292.1087099
20622 305.1186657
20622 321.1037286
20622 289.9684920
20622 287.4131468
20622 308.0042907
20622 290.9274101
20622 306.1411070
20622 176.6247670
20622 319.4997349
20622 307.9090574
20622 323.6957341
20622 306.9534158
20622 303.1111448
20622 299.4422909
20622 305.5683365
20622 323.9131997
20622 358.8135630
20622 326.7609909
20622 369.6237798
20622 318.4626890
20622 346.1913121
20622 311.6403989
20622 348.5735469
20622 345.2651778
20622 336.9383619
20622 342.2902089
20622 347.6546724
20622 349.5767094
20622 357.4008875
20622 318.7506655
20622 89.9433171
20622 289.7708957
20622 321.0205776
20622 287.4593377
20622 279.4246504
20622 278.0771506
20622 314.7040369
20622 319.4917524
20622 318.4002521
20622 253.4096255
20622 289.2099259
20622 294.3471503
20622 296.7029299
20622 327.3129912
20622 306.1484276
20622 327.6895920
20622 311.7420855
20622 289.8946594
20622 277.5783711
20622 281.2826603
20622 278.0154064
20622 321.7676086
20622 286.3664790
20622 291.8097855
20622 307.1745672
20622 288.0218546
20622 283.1206331
20622 338.2801263
20622 347.4721426
20622 309.4469003
20622 325.1648553
20622 338.9715717
20622 144.7373892
20622 77.3357386
